"","home_team","away_team","posteam","posteam_type","defteam","yardline_100","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","qtr","down","ydstogo","play_type","yards_gained","pass_length","posteam_timeouts_remaining","defteam_timeouts_remaining","score_differential_post","rush_attempt","pass_attempt"
"979","NYG","DAL","NYG","home","DAL",49,774,1674,1674,"Half2",3,2,9,"run",2,NA,3,3,21,1,0
"980","NYG","DAL","NYG","home","DAL",47,736,1636,1636,"Half2",3,3,7,"run",5,NA,3,3,21,1,0
"981","NYG","DAL","NYG","home","DAL",69,406,1306,1306,"Half2",3,1,10,"pass",0,"short",3,3,14,0,1
"982","NYG","DAL","NYG","home","DAL",69,400,1300,1300,"Half2",3,2,10,"run",4,NA,3,3,14,1,0
"983","NYG","DAL","NYG","home","DAL",65,361,1261,1261,"Half2",3,3,6,"pass",-5,NA,3,3,14,0,1
"984","NYG","DAL","NYG","home","DAL",44,247,1147,1147,"Half2",3,1,10,"run",3,NA,3,3,14,1,0
"985","NYG","DAL","NYG","home","DAL",41,206,1106,1106,"Half2",3,2,7,"pass",1,"short",3,3,14,0,1
"986","NYG","DAL","NYG","home","DAL",35,153,1053,1053,"Half2",3,3,1,"pass",0,"short",3,3,14,0,1
"987","NYG","DAL","NYG","home","DAL",35,149,1049,1049,"Half2",3,4,1,"run",-1,NA,2,3,14,1,0
"988","NYG","DAL","NYG","home","DAL",90,836,836,836,"Half2",4,1,10,"run",0,NA,2,3,14,1,0
"989","NYG","DAL","NYG","home","DAL",90,796,796,796,"Half2",4,2,10,"pass",4,"short",2,3,14,0,1
"990","NYG","DAL","NYG","home","DAL",86,755,755,755,"Half2",4,3,6,"pass",5,"short",2,3,14,0,1
"991","NYG","DAL","NYG","home","DAL",75,608,608,608,"Half2",4,1,10,"pass",0,"short",2,3,7,0,1
"992","NYG","DAL","NYG","home","DAL",75,602,602,602,"Half2",4,2,10,"run",3,NA,2,3,7,1,0
"993","NYG","DAL","NYG","home","DAL",72,562,562,562,"Half2",4,3,7,"pass",44,"deep",2,3,7,0,1
"994","NYG","DAL","NYG","home","DAL",28,515,515,515,"Half2",4,1,10,"run",0,NA,2,3,7,1,0
"995","NYG","DAL","NYG","home","DAL",28,472,472,472,"Half2",4,2,10,"pass",20,"short",2,3,7,0,1
"996","NYG","DAL","NYG","home","DAL",8,424,424,424,"Half2",4,1,8,"pass",0,"short",2,3,7,0,1
"997","NYG","DAL","NYG","home","DAL",8,417,417,417,"Half2",4,2,8,"pass",-10,NA,2,3,7,0,1
"998","NYG","DAL","NYG","home","DAL",18,390,390,390,"Half2",4,3,18,"run",8,NA,2,3,7,1,0
"999","NYG","DAL","NYG","home","DAL",45,295,295,295,"Half2",4,1,10,"run",0,NA,2,3,10,1,0
"1000","NYG","DAL","NYG","home","DAL",45,251,251,251,"Half2",4,2,10,"run",5,NA,2,3,10,1,0
"1001","NYG","DAL","NYG","home","DAL",40,244,244,244,"Half2",4,3,5,"pass",36,"short",2,2,10,0,1
"1002","NYG","DAL","NYG","home","DAL",4,226,226,226,"Half2",4,1,4,"pass",4,"short",2,1,16,0,1
